1813,7567.741,7.5000e+01
1814,7569.511,7.5000e+01
1815,7585.743,7.5000e+01
1816,7589.330,7.5000e+01
1817,7598.205,7.5000e+01
1818,7607.823,7.5000e+01
1819,7618.330,7.5000e+01
1820,7625.705,7.5000e+01
1821,7627.175,7.5000e+01
1822,7628.860,7.5000e+01
1823,7630.310,7.5000e+01
1824,7635.105,7.4000e+01
1825,7647.379,7.4000e+01
1826,7652.320,7.4000e+01
1827,7653.828,7.4000e+01
1828,7654.699,7.4000e+01
1829,7658.324,7.4000e+01
1830,7660.890,7.4000e+01
1831,7670.040,7.4000e+01
1832,7678.126,7.4000e+01
1833,7685.307,7.4000e+01
1834,7697.924,7.4000e+01
1835,7704.810,7.4000e+01
1836,7710.269,7.4000e+01
1837,7713.937,7.4000e+01
1838,7724.206,7.4000e+01
1839,7731.738,7.4000e+01
1840,7782.316,7.3000e+01
1841,7788.934,7.3000e+01
1842,7798.358,7.3000e+01
1843,7814.330,7.3000e+01
1844,7817.770,7.3000e+01
1845,7834.457,7.3000e+01
1846,7840.457,7.3000e+01
1847,7841.791,7.2000e+01
1848,7847.539,7.2000e+01
1849,7861.910,7.2000e+01
1850,7865.969,7.2000e+01
1851,7868.200,7.2000e+01
1852,7886.283,7.2000e+01
1853,7891.075,7.2000e+01
1854,7900.320,7.2000e+01
1855,7916.450,7.2000e+01
1856,7937.733,7.2000e+01
1857,7941.726,7.2000e+01
1858,7948.175,7.2000e+01
1859,7978.973,7.1000e+01
1860,7987.973,7.1000e+01
1861,8006.156,7.1000e+01
1862,8014.786,7.1000e+01
1863,8022.201,7.1000e+01
1864,8022.330,7.1000e+01
1865,8032.431,7.1000e+01
1866,8037.230,7.1000e+01
1867,8046.130,7.1000e+01
1868,8053.307,7.1000e+01
1869,8062.630,7.1000e+01
1870,8066.826,7.0000e+01
1871,8068.742,7.0000e+01
1872,8075.652,7.0000e+01
1873,8079.680,7.0000e+01
1874,8085.219,7.0000e+01
1875,8093.623,7.0000e+01
1876,8103.692,7.0000e+01
1877,8115.311,7.0000e+01
1878,8122.723,7.0000e+01
1879,8129.405,7.0000e+01
1880,8138.475,7.0000e+01
1881,8143.138,7.0000e+01
1882,8159.727,7.0000e+01
1883,8169.786,7.0000e+01
1884,8178.840,7.0000e+01
1885,8186.911,6.9000e+01
1886,8202.147,6.9000e+01
1887,8203.201,6.9000e+01
1888,8231.406,6.9000e+01
1889,8252.393,6.9000e+01
1890,8254.742,6.9000e+01
1891,8259.511,6.9000e+01
1892,8263.924,6.9000e+01
1893,8264.521,6.9000e+01
1894,8275.626,6.9000e+01
1895,8320.855,6.8000e+01
1896,8330.450,6.8000e+01
1897,8332.210,6.8000e+01
1898,8358.726,6.8000e+01
1899,8367.393,6.8000e+01
1900,8369.340,6.8000e+01
1901,8408.208,6.8000e+01
1902,8416.727,6.8000e+01
1903,8417.998,6.8000e+01
1904,8421.225,6.8000e+01
1905,8424.647,6.8000e+01
1906,8445.487,6.7000e+01
1907,8446.511,6.7000e+01
1908,8464.236,6.7000e+01
1909,8471.826,6.7000e+01
1910,8478.358,6.7000e+01
1911,8490.300,6.7000e+01
1912,8510.624,6.7000e+01
1913,8516.554,6.7000e+01
1914,8521.441,6.7000e+01
1915,8554.944,6.6000e+01
1916,8573.120,6.6000e+01
1917,8605.780,6.6000e+01
1918,8620.470,6.6000e+01
1919,8639.441,6.6000e+01
1920,8667.943,6.6000e+01
1921,8678.430,6.5000e+01
1922,8709.234,6.5000e+01
1923,8732.424,6.5000e+01
1924,8748.031,6.5000e+01
1925,8749.169,6.5000e+01
1926,8758.243,6.5000e+01
1927,8760.449,6.5000e+01
1928,8761.720,6.5000e+01
1929,8766.745,6.5000e+01
1930,8771.880,6.5000e+01
1931,8772.805,6.5000e+01
1932,8775.573,6.5000e+01
1933,8784.590,6.5000e+01
1934,8841.183,6.4000e+01
1935,8849.970,6.4000e+01
1936,8852.791,6.4000e+01
1937,8868.833,6.4000e+01
1938,8892.986,6.4000e+01
1939,8949.122,6.4000e+01
1940,8962.190,6.3000e+01
1941,8967.640,6.3000e+01
1942,8997.876,6.3000e+01
1943,9016.590,6.3000e+01
1944,9017.590,6.3000e+01
1945,9031.819,6.3000e+01
1946,9037.893,6.3000e+01
1947,9045.353,6.3000e+01
1948,9048.250,6.3000e+01
1949,9053.485,6.3000e+01
1950,9063.960,6.3000e+01
1951,9075.420,6.3000e+01
1952,9122.966,6.2000e+01
1953,9194.680,6.2000e+01
1954,9224.498,6.2000e+01
1955,9291.580,6.1000e+01
1956,9354.218,6.1000e+01
